Identifiant machine : 12211148
SolarR : 0
HyrdroR : 0
Version électronique : 3.0
Date installation : 24/12/22
Date ajout Jeedom : 2025-07-23 01:59:07
Compte Market : Fortin.Savenay
DNS : https://6b9e30d9.eu.jeedom.link
Date;Mode;Etat système;Plage horaire actives;Débit fixe;Surventilation;Vacances;Boost;Temp Consigne Elec;Tmax;Temp consigne HydroR;Temp Confort Utilisateur;Saison;Débit air (m3/h);Puissance Chauffage;Consigne vitesse moteur;Température extérieure;Consigne pression diff (Pa);Encrassement filtre (%);Nb semaine depuis maintenance;Durée fonctionnement (j);Code erreur 1;Code erreur 2;Bypass amont présent;Volume à ventiler (m3);Version logiciel embarqué;Sonde 0;Température 0;Humidité 0;Sonde 1;Température 1;Humidité 1;Sonde 2;Température 2;Humidité 2;Sonde 3;Température 3;Humidité 3;Sonde 4;Température 4;Humidité 4;Capteur 0;Température Capteur 0;Humidité Capteur 0;Co2 Capteur 0;Capteur 1;Température Capteur 1;Humidité Capteur 1;Co2 Capteur 1;Capteur 2;Température Capteur 2;Humidité Capteur 2;Co2 Capteur 2;Capteur 3;Température Capteur 3;Humidité Capteur 3;Co2 Capteur 3;Capteur 4;Température Capteur 4;Humidité Capteur 4;Co2 Capteur 4;Capteur 5;Température Capteur 5;Humidité Capteur 5;Co2 Capteur 5;Capteur 6;Température Capteur 6;Humidité Capteur 6;Co2 Capteur 6;Capteur 7;Température Capteur 7;Humidité Capteur 7;Co2 Capteur 7;Capteur 8;Température Capteur 8;Humidité Capteur 8;Co2 Capteur 8;Capteur 9;Température Capteur 9;Humidité Capteur 9;Co2 Capteur 9;Ouverture vanne HydroR;Bypass Type;Ouverture bypass 1;Type bypass 1;Ouverture bypass 2;Type bypass 2;Ouverture bypass 3;Type bypass 3;Signal Radio VMI (dBm)
2025-09-04 17:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;20;250;11;3;999;FF;FF;0;288;5.9;Sortie des resistances;20;61;Au niveau de l'\''entree d'\''air;19;64;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;22,1;66,7;536,7;810054f5|Salle de bain 1|A5_04_01;22,7;82;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,5;64,2;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-91
2025-09-04 18:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;18;260;11;3;999;FF;FF;0;288;5.9;Sortie des resistances;18;74;Au niveau de l'\''entree d'\''air;18;78;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;22,1;67,8;728,3;810054f5|Salle de bain 1|A5_04_01;22,6;79,6;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,7;65,3;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-04 19:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;16;260;11;3;999;FF;FF;0;288;5.9;Sortie des resistances;16;83;Au niveau de l'\''entree d'\''air;16;86;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;22,2;70,1;1043,3;810054f5|Salle de bain 1|A5_04_01;22,6;79,6;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,4;66;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-04 20:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;14;260;11;3;999;FF;FF;0;288;5.9;Sortie des resistances;15;89;Au niveau de l'\''entree d'\''air;14;92;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;22,1;69,7;950;810054f5|Salle de bain 1|A5_04_01;21,8;81,2;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,4;65,3;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-91
2025-09-04 21:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;14;260;11;3;999;FF;FF;0;288;5.9;Sortie des resistances;14;93;Au niveau de l'\''entree d'\''air;14;97;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21,9;70,2;865;810054f5|Salle de bain 1|A5_04_01;21,6;80,8;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,3;65;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-91
2025-09-04 22:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;13;260;12;3;999;FF;FF;0;288;5.9;Sortie des resistances;13;96;Au niveau de l'\''entree d'\''air;13;100;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21,6;69,9;795;810054f5|Salle de bain 1|A5_04_01;21,6;80,8;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,2;65;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-91
2025-09-04 23:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;13;260;12;3;999;FF;FF;0;288;5.9;Sortie des resistances;13;98;Au niveau de l'\''entree d'\''air;13;100;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21,4;70,5;828,3;810054f5|Salle de bain 1|A5_04_01;21,4;80,4;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22;65;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-91
2025-09-05 00:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;12;260;12;3;999;FF;FF;0;288;5.9;Sortie des resistances;12;98;Au niveau de l'\''entree d'\''air;12;100;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21,3;70,7;811,7;810054f5|Salle de bain 1|A5_04_01;21,4;80,4;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;21,8;64,7;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-05 01:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;12;260;12;3;999;FF;FF;0;288;5.9;Sortie des resistances;12;100;Au niveau de l'\''entree d'\''air;12;100;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21,2;71,6;968,3;810054f5|Salle de bain 1|A5_04_01;21,4;80,4;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;21,7;64;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-05 02:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;12;260;12;3;999;FF;FF;0;288;5.9;Sortie des resistances;12;100;Au niveau de l'\''entree d'\''air;12;100;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21,2;72,6;1126,7;810054f5|Salle de bain 1|A5_04_01;21,4;80,4;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;21,6;64;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-91
2025-09-05 03:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;11;270;12;3;999;FF;FF;0;288;5.9;Sortie des resistances;11;98;Au niveau de l'\''entree d'\''air;11;100;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21,1;72,8;1228,3;810054f5|Salle de bain 1|A5_04_01;21,4;80,4;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;21,5;63,8;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-05 04:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;11;270;12;3;999;FF;FF;0;288;5.9;Sortie des resistances;11;100;Au niveau de l'\''entree d'\''air;11;100;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21;72,5;1246,7;810054f5|Salle de bain 1|A5_04_01;21,4;80,4;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;21,4;63;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-05 05:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;12;270;12;3;999;FF;FF;0;288;5.9;Sortie des resistances;12;100;Au niveau de l'\''entree d'\''air;12;100;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;20,9;71,5;1036,7;810054f5|Salle de bain 1|A5_04_01;21,4;80,4;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;21,3;63;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-91
2025-09-05 06:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;12;270;12;3;999;FF;FF;0;288;5.9;Sortie des resistances;12;100;Au niveau de l'\''entree d'\''air;12;100;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;20,7;69,1;663,3;810054f5|Salle de bain 1|A5_04_01;20,8;76,9;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;21,4;63;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-05 07:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;165;0;4;18;202;12;3;999;FF;FF;0;288;5.9;Sortie des resistances;18;82;Au niveau de l'\''entree d'\''air;18;86;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;20,6;70,1;620;810054f5|Salle de bain 1|A5_04_01;20,8;76,7;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;21,7;63;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-05 08:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;165;0;4;22;202;12;3;999;FF;FF;0;288;5.9;Sortie des resistances;22;64;Au niveau de l'\''entree d'\''air;22;67;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;20,6;71,3;598,3;810054f5|Salle de bain 1|A5_04_01;21,1;77,2;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,3;63;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-05 09:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;24;270;12;3;999;FF;FF;0;288;5.9;Sortie des resistances;24;51;Au niveau de l'\''entree d'\''air;24;53;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;20,8;70,9;591,7;810054f5|Salle de bain 1|A5_04_01;21,3;77,4;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,7;63;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-05 10:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;165;0;4;24;202;12;3;999;FF;FF;0;288;5.9;Sortie des resistances;24;52;Au niveau de l'\''entree d'\''air;24;55;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21,5;70,4;590;810054f5|Salle de bain 1|A5_04_01;21,5;76,8;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,9;63;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-91
2025-09-05 11:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;23;270;12;3;999;FF;FF;0;288;5.9;Sortie des resistances;24;49;Au niveau de l'\''entree d'\''air;24;52;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21,9;68,8;570;810054f5|Salle de bain 1|A5_04_01;21,6;76,7;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,8;63;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-91
2025-09-05 12:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;28;270;12;3;1000;FF;FF;0;288;5.9;Sortie des resistances;28;42;Au niveau de l'\''entree d'\''air;28;44;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;22,2;66,4;551,7;810054f5|Salle de bain 1|A5_04_01;21,7;76,3;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,8;63;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-91
2025-09-05 13:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;26;260;12;3;1000;FF;FF;0;288;5.9;Sortie des resistances;26;46;Au niveau de l'\''entree d'\''air;26;47;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;22,6;64,6;523,3;810054f5|Salle de bain 1|A5_04_01;21,8;76,2;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,7;63;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-05 14:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;24;260;12;3;1000;FF;FF;0;288;5.9;Sortie des resistances;24;47;Au niveau de l'\''entree d'\''air;24;49;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;22,9;63,4;510;810054f5|Salle de bain 1|A5_04_01;22;76;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,7;63;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-91
2025-09-05 15:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;24;270;12;3;1000;FF;FF;0;288;5.9;Sortie des resistances;24;50;Au niveau de l'\''entree d'\''air;24;52;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;23;63;513,3;810054f5|Salle de bain 1|A5_04_01;22,1;75,5;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,6;63;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-91
2025-09-05 16:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;165;0;4;24;202;12;3;1000;FF;FF;0;288;5.9;Sortie des resistances;24;52;Au niveau de l'\''entree d'\''air;24;54;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;23,1;63,2;526,7;810054f5|Salle de bain 1|A5_04_01;22,1;74,9;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,6;63,2;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-05 17:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;23;270;12;3;1000;FF;FF;0;288;5.9;Sortie des resistances;23;52;Au niveau de l'\''entree d'\''air;23;54;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;23,2;63,8;625;810054f5|Salle de bain 1|A5_04_01;22,5;75,3;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;23,1;62,3;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-91
2025-09-05 18:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;21;260;12;3;1000;FF;FF;0;288;5.9;Sortie des resistances;21;60;Au niveau de l'\''entree d'\''air;21;63;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;23,2;63,5;561,7;810054f5|Salle de bain 1|A5_04_01;22,4;75,7;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;23;62,6;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-05 19:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;17;270;12;3;1000;FF;FF;0;288;5.9;Sortie des resistances;18;75;Au niveau de l'\''entree d'\''air;17;78;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;22,9;63,8;518,3;810054f5|Salle de bain 1|A5_04_01;21,9;77,2;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;23;63,8;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-05 20:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;17;260;12;3;1000;FF;FF;0;288;5.9;Sortie des resistances;17;77;Au niveau de l'\''entree d'\''air;17;80;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;22,6;64,1;518,3;810054f5|Salle de bain 1|A5_04_01;21,6;77,9;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;23,3;68,3;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-05 21:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;16;260;12;3;1000;FF;FF;0;288;5.9;Sortie des resistances;16;78;Au niveau de l'\''entree d'\''air;16;81;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;22,3;64,5;500;810054f5|Salle de bain 1|A5_04_01;21,5;78,4;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;23,3;69,8;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-05 22:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;16;260;13;3;1000;FF;FF;0;288;5.9;Sortie des resistances;16;76;Au niveau de l'\''entree d'\''air;16;79;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;22;64,7;501,7;810054f5|Salle de bain 1|A5_04_01;21,3;78,5;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;23,1;68,5;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-05 23:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;16;260;13;3;1000;FF;FF;0;288;5.9;Sortie des resistances;16;73;Au niveau de l'\''entree d'\''air;16;77;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21,7;64,5;490;810054f5|Salle de bain 1|A5_04_01;21,3;78,4;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;23;67,3;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-06 00:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;16;260;13;3;1000;FF;FF;0;288;5.9;Sortie des resistances;16;74;Au niveau de l'\''entree d'\''air;16;77;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21,5;64,5;500;810054f5|Salle de bain 1|A5_04_01;21,2;78,4;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,8;66,3;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-06 01:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;15;260;13;3;1000;FF;FF;0;288;5.9;Sortie des resistances;15;78;Au niveau de l'\''entree d'\''air;15;81;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21,3;64,5;513,3;810054f5|Salle de bain 1|A5_04_01;21;78,4;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,7;65,7;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-06 02:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;14;260;13;3;1000;FF;FF;0;288;5.9;Sortie des resistances;15;78;Au niveau de l'\''entree d'\''air;14;82;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21;64,5;496,7;810054f5|Salle de bain 1|A5_04_01;21;78,3;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,5;65;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-06 03:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;14;270;13;3;1000;FF;FF;0;288;5.9;Sortie des resistances;14;79;Au niveau de l'\''entree d'\''air;14;83;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;20,8;64,5;511,7;810054f5|Salle de bain 1|A5_04_01;20,9;78,1;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,4;64,5;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-06 04:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;13;260;13;3;1000;FF;FF;0;288;5.9;Sortie des resistances;14;81;Au niveau de l'\''entree d'\''air;13;85;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;20,7;64,5;496,7;810054f5|Salle de bain 1|A5_04_01;20,8;78;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,3;64;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-06 05:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;13;260;13;3;1000;FF;FF;0;288;5.9;Sortie des resistances;13;83;Au niveau de l'\''entree d'\''air;13;86;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;20,4;64,7;490;810054f5|Salle de bain 1|A5_04_01;20,8;78;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,2;64;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-06 06:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;13;260;13;3;1000;FF;FF;0;288;5.9;Sortie des resistances;14;82;Au niveau de l'\''entree d'\''air;13;85;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;20,3;65;486,7;810054f5|Salle de bain 1|A5_04_01;20,8;77,9;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,2;63,5;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-91
2025-09-06 07:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;17;260;13;3;1000;FF;FF;0;288;5.9;Sortie des resistances;17;67;Au niveau de l'\''entree d'\''air;17;71;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;20,4;64,6;510;810054f5|Salle de bain 1|A5_04_01;20,8;77,5;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,5;63;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-06 08:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;19;260;13;3;1000;FF;FF;0;288;5.9;Sortie des resistances;19;62;Au niveau de l'\''entree d'\''air;19;65;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;20,7;64,3;508,3;810054f5|Salle de bain 1|A5_04_01;20,8;76,7;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;23;62,3;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-06 09:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;23;260;13;3;1000;FF;FF;0;288;5.9;Sortie des resistances;23;51;Au niveau de l'\''entree d'\''air;23;53;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21,2;63,9;476,7;810054f5|Salle de bain 1|A5_04_01;20,8;76,1;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;23,4;61,8;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-91
